Longitude,Latitude,Pixel,Scan
132.579158,69.2779456,200,54200
132.684265,69.2797871,300,54200
132.78938,69.2815561,400,54200
132.894506,69.2832526,500,54200
132.999641,69.2848767,600,54200
133.104786,69.2864283,700,54200
133.209942,69.2879074,800,54200
133.315109,69.2893141,900,54200
133.420287,69.2906484,1000,54200
133.525478,69.2919102,1100,54200
133.63068,69.2930996,1200,54200
133.735895,69.2942166,1300,54200
133.841123,69.2952612,1400,54200
133.946364,69.2962333,1500,54200
134.051619,69.297133,1600,54200
134.156888,69.2979603,1700,54200
134.262171,69.2987151,1800,54200
134.36747,69.2993974,1900,54200
134.472784,69.3000073,2000,54200
134.578113,69.3005446,2100,54200
134.683458,69.3010094,2200,54200
134.78882,69.3014017,2300,54200
134.894199,69.3017214,2400,54200
134.999595,69.3019684,2500,54200
135.105009,69.3021429,2600,54200
135.21044,69.3022446,2700,54200
135.31589,69.3022737,2800,54200
135.421359,69.30223,2900,54200
135.526847,69.3021136,3000,54200
135.632355,69.3019243,3100,54200
135.737882,69.3016621,3200,54200
135.84343,69.3013271,3300,54200
135.948999,69.300919,3400,54200
136.054589,69.300438,3500,54200
136.1602,69.2998838,3600,54200
136.265834,69.2992566,3700,54200
136.371489,69.2985561,3800,54200
136.477168,69.2977824,3900,54200
136.581812,69.2969442,3999,54200
132.366639,69.2890212,0,54300
132.471802,69.2910093,100,54300
132.576972,69.2929248,200,54300
132.682151,69.2947677,300,54300
132.78734,69.296538,400,54300
132.892537,69.2982358,500,54300
132.997745,69.2998611,600,54300
133.102963,69.3014139,700,54300
133.208192,69.3028941,800,54300
133.313431,69.3043019,900,54300
133.418682,69.3056372,1000,54300
133.523945,69.3069,1100,54300
133.62922,69.3080903,1200,54300
133.734508,69.3092082,1300,54300
133.839809,69.3102536,1400,54300
133.945123,69.3112265,1500,54300
134.050451,69.3121269,1600,54300
134.155793,69.3129549,1700,54300
134.261149,69.3137103,1800,54300
134.36652,69.3143932,1900,54300
134.471907,69.3150036,2000,54300
134.57731,69.3155414,2100,54300
134.682728,69.3160066,2200,54300
134.788163,69.3163992,2300,54300
134.893615,69.3167192,2400,54300
134.999084,69.3169666,2500,54300
135.10457,69.3171412,2600,54300
135.210075,69.3172432,2700,54300
135.315598,69.3172723,2800,54300
135.42114,69.3172287,2900,54300
135.526701,69.3171123,3000,54300
135.632282,69.316923,3100,54300
135.737883,69.3166607,3200,54300
135.843504,69.3163255,3300,54300
135.949146,69.3159173,3400,54300
136.054809,69.315436,3500,54300
136.160494,69.3148816,3600,54300
136.2662,69.314254,3700,54300
136.371929,69.3135531,3800,54300
136.477681,69.3127789,3900,54300
136.582398,69.3119403,3999,54300
132.364321,69.3039967,0,54400
132.469556,69.3059864,100,54400
132.574799,69.3079033,200,54400
132.680051,69.3097476,300,54400
132.785312,69.3115193,400,54400
132.890582,69.3132184,500,54400
132.995863,69.314845,600,54400
133.101153,69.316399,700,54400
133.206455,69.3178804,800,54400
133.311767,69.3192893,900,54400
133.417091,69.3206256,1000,54400
133.522427,69.3218895,1100,54400
133.627775,69.3230808,1200,54400
133.733135,69.3241996,1300,54400
133.838509,69.3252458,1400,54400
133.943896,69.3262195,1500,54400
134.049297,69.3271207,1600,54400
134.154712,69.3279494,1700,54400
134.260141,69.3287054,1800,54400
134.365586,69.329389,1900,54400
134.471045,69.3299999,2000,54400
134.576521,69.3305382,2100,54400
134.682012,69.3310039,2200,54400
134.78752,69.3313969,2300,54400
134.893045,69.3317173,2400,54400
134.998588,69.3319649,2500,54400
135.104147,69.3321398,2600,54400
135.209725,69.332242,2700,54400
135.315322,69.3322713,2800,54400
135.420937,69.3322278,2900,54400
135.526571,69.3321114,3000,54400
135.632225,69.3319221,3100,54400
135.737899,69.3316598,3200,54400
135.843594,69.3313245,3300,54400
135.949309,69.3309161,3400,54400
136.055045,69.3304346,3500,54400
136.160803,69.3298799,3600,54400
136.266583,69.329252,3700,54400
136.372385,69.3285508,3800,54400
136.47821,69.3277762,3900,54400
136.583,69.3269371,3999,54400
132.36199,69.318966,0,54500
132.467297,69.3209571,100,54500
132.572613,69.3228755,200,54500
132.677938,69.3247211,300,54500
132.783271,69.3264942,400,54500
132.888615,69.3281945,500,54500
132.993968,69.3298223,600,54500
133.099331,69.3313774,700,54500
133.204705,69.33286,800,54500
133.310091,69.3342699,900,54500
133.415488,69.3356073,1000,54500
133.520896,69.3368721,1100,54500
133.626317,69.3380643,1200,54500
133.731751,69.3391839,1300,54500
133.837198,69.340231,1400,54500
133.942658,69.3412055,1500,54500
134.048131,69.3421074,1600,54500
134.153619,69.3429366,1700,54500
134.259122,69.3436933,1800,54500
134.36464,69.3443774,1900,54500
134.470173,69.3449888,2000,54500
134.575721,69.3455276,2100,54500
134.681286,69.3459937,2200,54500
134.786867,69.3463871,2300,54500
134.892466,69.3467077,2400,54500
134.998081,69.3469556,2500,54500
135.103714,69.3471307,2600,54500
135.209365,69.347233,2700,54500
135.315035,69.3472624,2800,54500
135.420724,69.347219,2900,54500
135.526431,69.3471026,3000,54500
135.632159,69.3469132,3100,54500
135.737906,69.3466508,3200,54500
135.843674,69.3463153,3300,54500
135.949462,69.3459067,3400,54500
136.055272,69.3454249,3500,54500
136.161104,69.3448699,3600,54500
136.266957,69.3442417,3700,54500
136.372833,69.34354,3800,54500
136.478731,69.342765,3900,54500
136.583593,69.3419254,3999,54500
132.359655,69.3339403,0,54600
132.465036,69.3359329,100,54600
132.570424,69.3378527,200,54600
132.675821,69.3396998,300,54600
132.781228,69.3414742,400,54600
132.886644,69.3431758,500,54600
132.99207,69.3448048,600,54600
133.097507,69.3463612,700,54600
133.202954,69.3478448,800,54600
133.308412,69.3492559,900,54600
133.413882,69.3505943,1000,54600
133.519364,69.3518601,1100,54600
133.624858,69.3530532,1200,54600
133.730364,69.3541738,1300,54600
133.835884,69.3552217,1400,54600
133.941417,69.356197,1500,54600
134.046964,69.3570996,1600,54600
134.152526,69.3579296,1700,54600
134.258102,69.3586869,1800,54600
134.363692,69.3593716,1900,54600
134.469299,69.3599835,2000,54600
134.574921,69.3605228,2100,54600
134.680559,69.3609893,2200,54600
134.786213,69.3613831,2300,54600
134.891885,69.361704,2400,54600
134.997574,69.3619522,2500,54600
135.10328,69.3621276,2600,54600
135.209005,69.36223,2700,54600
135.314748,69.3622596,2800,54600
135.42051,69.3622162,2900,54600
135.526291,69.3620998,3000,54600
135.632092,69.3619104,3100,54600
135.737913,69.361648,3200,54600
135.843754,69.3613124,3300,54600
135.949616,69.3609036,3400,54600
136.0555,69.3604216,3500,54600
136.161404,69.3598663,3600,54600
136.267331,69.3592377,3700,54600
136.373281,69.3585357,3800,54600
136.479253,69.3577602,3900,54600
136.584188,69.3569201,3999,54600
132.3573,69.3489186,0,54700
132.462753,69.3509128,100,54700
132.568214,69.3528341,200,54700
132.673684,69.3546826,300,54700
132.779164,69.3564584,400,54700
132.884653,69.3581614,500,54700
132.990152,69.3597917,600,54700
133.095661,69.3613493,700,54700
133.201182,69.3628342,800,54700
133.306713,69.3642464,900,54700
133.412256,69.3655859,1000,54700
133.517811,69.3668527,1100,54700
133.623378,69.3680469,1200,54700
133.728958,69.3691683,1300,54700
133.834551,69.3702171,1400,54700
133.940158,69.3711933,1500,54700
134.045778,69.3720967,1600,54700
134.151413,69.3729274,1700,54700
134.257062,69.3736854,1800,54700
134.362726,69.3743707,1900,54700
134.468406,69.3749833,2000,54700
134.574101,69.3755231,2100,54700
134.679813,69.3759901,2200,54700
134.785541,69.3763843,2300,54700
134.891286,69.3767056,2400,54700
134.997048,69.3769542,2500,54700
135.102828,69.3771298,2600,54700
135.208626,69.3772325,2700,54700
135.314443,69.3772622,2800,54700
135.420279,69.377219,2900,54700
135.526133,69.3771027,3000,54700
135.632008,69.3769133,3100,54700
135.737902,69.3766508,3200,54700
135.843817,69.3763151,3300,54700
135.949753,69.3759062,3400,54700
136.055709,69.3754241,3500,54700
136.161688,69.3748686,3600,54700
136.267688,69.3742397,3700,54700
136.373711,69.3735373,3800,54700
136.479757,69.3727615,3900,54700
136.584765,69.3719209,3999,54700
132.354986,69.3638841,0,54800
132.460512,69.3658796,100,54800
132.566046,69.3678024,200,54800
132.671589,69.3696522,300,54800
132.777142,69.3714293,400,54800
132.882704,69.3731336,500,54800
132.988276,69.374765,600,54800
133.093859,69.3763238,700,54800
133.199452,69.3778097,800,54800
133.305057,69.379223,900,54800
133.410673,69.3805635,1000,54800
133.516301,69.3818312,1100,54800
133.621942,69.3830263,1200,54800
133.727595,69.3841486,1300,54800
133.833262,69.3851982,1400,54800
133.938942,69.386175,1500,54800
134.044635,69.3870791,1600,54800
134.150343,69.3879105,1700,54800
134.256066,69.3886691,1800,54800
134.361804,69.3893549,1900,54800
134.467557,69.3899679,2000,54800
134.573326,69.3905082,2100,54800
134.679111,69.3909756,2200,54800
134.784913,69.3913701,2300,54800
134.890731,69.3916917,2400,54800
134.996567,69.3919405,2500,54800
135.102421,69.3921163,2600,54800
135.208293,69.3922191,2700,54800
135.314183,69.3922489,2800,54800
135.420092,69.3922057,2900,54800
135.526021,69.3920893,3000,54800
135.631969,69.3918999,3100,54800
135.737937,69.3916372,3200,54800
135.843925,69.3913014,3300,54800
135.949935,69.3908923,3400,54800
136.055965,69.3904098,3500,54800
136.162018,69.3898539,3600,54800
136.268092,69.3892247,3700,54800
136.374189,69.3885219,3800,54800
136.480308,69.3877455,3900,54800
136.585389,69.3869044,3999,54800
132.352641,69.3788641,0,54900
132.45824,69.3808612,100,54900
132.563848,69.3827853,200,54900
132.669464,69.3846366,300,54900
132.77509,69.386415,400,54900
132.880725,69.3881205,500,54900
132.986371,69.3897532,600,54900
133.092026,69.3913131,700,54900
133.197693,69.3928002,800,54900
133.303371,69.3942145,900,54900
133.409061,69.395556,1000,54900
133.514762,69.3968247,1100,54900
133.620476,69.3980207,1200,54900
133.726203,69.3991439,1300,54900
133.831943,69.4001943,1400,54900
133.937696,69.4011719,1500,54900
134.043464,69.4020767,1600,54900
134.149245,69.4029088,1700,54900
134.255041,69.403668,1800,54900
134.360853,69.4043543,1900,54900
134.466679,69.4049679,2000,54900
134.572522,69.4055086,2100,54900
134.678381,69.4059764,2200,54900
134.784256,69.4063712,2300,54900
134.890148,69.4066932,2400,54900
134.996058,69.4069422,2500,54900
135.101985,69.4071182,2600,54900
135.207931,69.4072212,2700,54900
135.313895,69.4072511,2800,54900
135.419878,69.4072079,2900,54900
135.52588,69.4070916,3000,54900
135.631902,69.4069021,3100,54900
135.737944,69.4066393,3200,54900
135.844007,69.4063033,3300,54900
135.95009,69.405894,3400,54900
136.056194,69.4054112,3500,54900
136.16232,69.4048551,3600,54900
136.268468,69.4042254,3700,54900
136.374639,69.4035223,3800,54900
136.480832,69.4027454,3900,54900
136.585986,69.4019038,3999,54900
132.35027,69.3938456,0,55000
132.455942,69.3958441,100,55000
132.561623,69.3977697,200,55000
132.667313,69.3996224,300,55000
132.773012,69.4014022,400,55000
132.87872,69.403109,500,55000
132.984439,69.404743,600,55000
133.090168,69.4063041,700,55000
133.195909,69.4077924,800,55000
133.30166,69.4092078,900,55000
133.407423,69.4105504,1000,55000
133.513198,69.4118201,1100,55000
133.618986,69.413017,1200,55000
133.724786,69.4141411,1300,55000
133.830599,69.4151924,1400,55000
133.936426,69.4161708,1500,55000
134.042267,69.4170764,1600,55000
134.148123,69.4179091,1700,55000
134.253992,69.418669,1800,55000
134.359877,69.419356,1900,55000
134.465778,69.4199701,2000,55000
134.571694,69.4205112,2100,55000
134.677627,69.4209795,2200,55000
134.783576,69.4213748,2300,55000
134.889542,69.4216971,2400,55000
134.995525,69.4219464,2500,55000
135.101527,69.4221226,2600,55000
135.207546,69.4222258,2700,55000
135.313584,69.4222558,2800,55000
135.419641,69.4222127,2900,55000
135.525717,69.4220964,3000,55000
135.631813,69.4219069,3100,55000
135.737929,69.4216441,3200,55000
135.844065,69.421308,3300,55000
135.950222,69.4208985,3400,55000
136.0564,69.4204156,3500,55000
136.1626,69.4198591,3600,55000
136.268823,69.4192292,3700,55000
136.375067,69.4185256,3800,55000
136.481334,69.4177484,3900,55000
136.586562,69.4169063,3999,55000
132.347952,69.4088135,0,55100
132.453697,69.4108136,100,55100
132.559451,69.4127406,200,55100
132.665214,69.4145947,300,55100
132.770986,69.4163758,400,55100
132.876768,69.418084,500,55100
132.982561,69.4197192,600,55100
133.088363,69.4212815,700,55100
133.194177,69.4227709,800,55100
133.300002,69.4241874,900,55100
133.405839,69.4255311,1000,55100
133.511687,69.4268018,1100,55100
133.617548,69.4279997,1200,55100
133.723422,69.4291247,1300,55100
133.829309,69.4301768,1400,55100
133.93521,69.431156,1500,55100
134.041125,69.4320623,1600,55100
134.147054,69.4328957,1700,55100
134.252997,69.4336562,1800,55100
134.358956,69.4343438,1900,55100
134.46493,69.4349584,2000,55100
134.570921,69.4355001,2100,55100
134.676927,69.4359688,2200,55100
134.78295,69.4363645,2300,55100
134.88899,69.4366871,2400,55100
134.995048,69.4369367,2500,55100
135.101123,69.4371131,2600,55100
135.207216,69.4372165,2700,55100
135.313328,69.4372467,2800,55100
135.419459,69.4372036,2900,55100
135.525609,69.4370874,3000,55100
135.631779,69.4368978,3100,55100
135.737969,69.436635,3200,55100
135.844179,69.4362987,3300,55100
135.95041,69.435889,3400,55100
136.056663,69.4354058,3500,55100
136.162937,69.4348491,3600,55100
136.269233,69.4342188,3700,55100
136.375552,69.4335149,3800,55100
136.481893,69.4327372,3900,55100
136.587194,69.4318946,3999,55100
132.345571,69.4237994,0,55200
132.45139,69.425801,100,55200
132.557217,69.4277295,200,55200
132.663053,69.4295849,300,55200
132.768899,69.4313673,400,55200
132.874755,69.4330768,500,55200
132.980621,69.4347132,600,55200
133.086497,69.4362767,700,55200
133.192384,69.4377672,800,55200
133.298283,69.4391848,900,55200
133.404193,69.4405295,1000,55200
133.510116,69.4418012,1100,55200
133.616051,69.4429999,1200,55200
133.721998,69.4441258,1300,55200
133.827959,69.4451787,1400,55200
133.933934,69.4461587,1500,55200
134.039922,69.4470657,1600,55200
134.145925,69.4478998,1700,55200
134.251943,69.4486609,1800,55200
134.357975,69.4493491,1900,55200
134.464024,69.4499642,2000,55200
134.570088,69.4505063,2100,55200
134.676168,69.4509754,2200,55200
134.782265,69.4513714,2300,55200
134.888379,69.4516944,2400,55200
134.994511,69.4519442,2500,55200
135.10066,69.4521208,2600,55200
135.206827,69.4522243,2700,55200
135.313013,69.4522546,2800,55200
135.419218,69.4522116,2900,55200
135.525442,69.4520954,3000,55200
135.631686,69.4519058,3100,55200
135.73795,69.4516428,3200,55200
135.844235,69.4513064,3300,55200
135.95054,69.4508965,3400,55200
136.056867,69.450413,3500,55200
136.163215,69.449856,3600,55200
136.269586,69.4492253,3700,55200
136.375978,69.448521,3800,55200
136.482394,69.4477428,3900,55200
136.587768,69.4468997,3999,55200
132.343215,69.4387833,0,55300
132.449108,69.4407863,100,55300
132.555009,69.4427163,200,55300
132.660919,69.4445731,300,55300
132.766838,69.4463569,400,55300
132.872767,69.4480676,500,55300
132.978707,69.4497053,600,55300
133.084657,69.45127,700,55300
133.190618,69.4527617,800,55300
133.29659,69.4541804,900,55300
133.402574,69.4555261,1000,55300
133.508571,69.4567988,1100,55300
133.614579,69.4579985,1200,55300
133.720601,69.4591253,1300,55300
133.826636,69.460179,1400,55300
133.932684,69.4611598,1500,55300
134.038747,69.4620676,1600,55300
134.144823,69.4629023,1700,55300
134.250915,69.4636641,1800,55300
134.357022,69.4643528,1900,55300
134.463144,69.4649685,2000,55300
134.569282,69.4655111,2100,55300
134.675437,69.4659806,2200,55300
134.781608,69.466377,2300,55300
134.887796,69.4667003,2400,55300
134.994002,69.4669504,2500,55300
135.100225,69.4671273,2600,55300
135.206467,69.4672309,2700,55300
135.312727,69.4672613,2800,55300
135.419006,69.4672184,2900,55300
135.525305,69.4671022,3000,55300
135.631623,69.4669126,3100,55300
135.737961,69.4666495,3200,55300
135.84432,69.4663129,3300,55300
135.950699,69.4659029,3400,55300
136.0571,69.4654192,3500,55300
136.163523,69.4648619,3600,55300
136.269968,69.4642309,3700,55300
136.376435,69.4635261,3800,55300
136.482925,69.4627475,3900,55300
136.588372,69.4619039,3999,55300
132.340862,69.4537645,0,55400
132.446828,69.4557691,100,55400
132.552802,69.4577005,200,55400
132.658786,69.4595587,300,55400
132.764779,69.4613439,400,55400
132.870782,69.4630559,500,55400
132.976795,69.4646948,600,55400
133.082819,69.4662607,700,55400
133.188854,69.4677535,800,55400
133.2949,69.4691733,900,55400
133.400958,69.47052,1000,55400
133.507028,69.4717937,1100,55400
133.613111,69.4729944,1200,55400
133.719207,69.474122,1300,55400
133.825316,69.4751766,1400,55400
133.931438,69.4761582,1500,55400
134.037575,69.4770667,1600,55400
134.143726,69.4779021,1700,55400
134.249891,69.4786645,1800,55400
134.356072,69.4793538,1900,55400
134.462269,69.47997,2000,55400
134.568481,69.4805131,2100,55400
134.67471,69.4809831,2200,55400
134.780955,69.4813798,2300,55400
134.887217,69.4817034,2400,55400
134.993497,69.4819538,2500,55400
135.099795,69.4821309,2600,55400
135.206111,69.4822348,2700,55400
135.312445,69.4822653,2800,55400
135.418799,69.4822224,2900,55400
135.525172,69.4821062,3000,55400
135.631564,69.4819165,3100,55400
135.737977,69.4816534,3200,55400
135.84441,69.4813167,3300,55400
135.950864,69.4809064,3400,55400
136.05734,69.4804225,3500,55400
136.163837,69.4798649,3600,55400
136.270356,69.4792335,3700,55400
136.376897,69.4785284,3800,55400
136.483461,69.4777493,3900,55400
136.588983,69.4769052,3999,55400
132.3385,69.4687475,0,55500
132.444539,69.4707536,100,55500
132.550588,69.4726864,200,55500
132.656645,69.4745461,300,55500
132.762712,69.4763325,400,55500
132.868789,69.4780458,500,55500
132.974876,69.479686,600,55500
133.080974,69.4812531,700,55500
133.187083,69.482747,800,55500
133.293203,69.4841679,900,55500
133.399335,69.4855157,1000,55500
133.505479,69.4867903,1100,55500
133.611636,69.4879919,1200,55500
133.717805,69.4891204,1300,55500
133.823988,69.4901759,1400,55500
